Date,Owner,Title,FU Reply
14-11-2019 09:54,beritafilistin,Perekam Wanita di Kamar Ganti Baju Mall Kerap Ceramah Agama di Medsos,Dia pasti alumni 212
01-10-2019 17:38,ibelindua,Gubernur Anies Sampaikan Ancaman Penggantian Ideologi Pancasila Dengan Komunis,Gak pernah ngaca ya
28-09-2019 10:56,matadewa909,"Kecewa Ponakan Prabowo Batal Baca Doa, Gerindra WO dari MPR",Alumni 212 mana suaranya
17-09-2019 12:41,SENORITA88,"Pria India Bikin Helm Pakai AC, Kepala Dingin Saat Macet",Malah masuk angin ntar
28-08-2019 13:45,matthysse76,"Jokograd & Mandalanusa, Usulan Nama Ibu Kota Baru Indonesia Menurut Warganet",Wowoland city of kamprets
11-06-2019 17:17,Sobat.Gurun,"Dugaan �Tim Mawar� di Balik Kerusuhan 22 Mei, Prabowo-Sandi Ngaku Gak Kenal",Kasian lo wok
11-06-2019 16:59,VolkswagenPutih,Kesaksian Tajudin yang Disuruh Kivlan Tembak Luhut-Wiranto-BG-Gories,Mampus lo wok
31-05-2019 11:34,onta.punuk.3,"Disoraki Ibu Negara oleh Pendukung di Atas Panggung, Titiek Soeharto: Presidennya",Jomblo ngenes
25-05-2019 09:11,shifu356,"Gugat Pilpres, Tim Hukum Prabowo-Sandi Serahkan 51 Bukti ke MK",Gak bawa bukti ya?
24-05-2019 10:10,dsturridge15,Sopir Ambulans Gerindra yang Bawa Batu Harus Ditahan Polisi : Pak Saya Belum Dibayar,Ayo bayar wok
21-05-2019 17:17,fpicondet,"Pengakuan Massa Aksi 22 Mei, Bekal Tipis Hingga Tinggalkan Anak Istri",Manusia tolol
21-05-2019 17:15,n4z1.v8,Wiranto Duga Eks Danjen Kopassus Soenarko Selundupkan Senjata dari Aceh,Untung bs ketahuan
21-05-2019 17:13,winarwi,BPN Enggan Komentari Sikap PAN yang Akui Kemenangan Jokowi-Ma�ruf,Wkwwkkwwk kapal oleng
17-05-2019 13:31,narutohoki,"Sakit, dr Ani Hasibuan Tak Penuhi Panggilan Polisi",Awas ntar kabur ke arab
16-05-2019 11:25,lordandras,"Real Count 84%, Ini 13 Provinsi yang Dimenangkan Prabowo!",Provinsi terbelakang
16-05-2019 11:19,dungdunggdebak,"Mau Diperiksa Bareskrim, Ust Haikal Hasan Malah Pulang kampung Ke Arab saudi",Kampret pada kabur
16-05-2019 11:02,lordandras,Andi Arief Sindir Anies Tak Datang Silaturahmi Bogor: Jangan Main Aman,Lain kali gak usah diundang. Kagak punya prestasi
16-05-2019 11:01,anying.kau,Prabowo Bikin Surat Wasiat: Kalau Terjadi Apa-apa Terhadap Saya....,Wkwk depresi
16-05-2019 10:47,buncitbubar,Guru Ngaji Ini Melecehkan 20 Gadis,Pasti pendukung prabowo
14-05-2019 17:26,mantanpanasbung,"Polisi: Tiba di Indonesia, Bachtiar Nasir Ditangkap, Lalu Ditahan",Kok gak dicekal ke luar negeri ya?
14-05-2019 17:20,mantanpanasbung,Ahmad Dhani Beri Nasihat ke Kapolri Soal Kasus Eggi Sudjana,Berisik lo botak
14-05-2019 17:19,lordandras,"Real Count KPU Pilpres 2019 Data Masuk 81,5%, Selisih Suara 15,655.833",Wkwkwkwk sukurin kalah
14-05-2019 17:17,anying.kau,Pengacara Eggi Sudjana: BPN Kalau Tidak Bisa Bantu Jangan Buat Kami Susah!,"paling bpn tinggal blg ""mreka bukan bagian dri Kami"" :lehuga Wkwkwkwkwk dilepeh"
14-05-2019 17:09,wokwikwokwik,Pengacara Eggi Sudjana: Kalau BPN Tak Bisa Bantu Jangan Bikin Susah (kampret emang),Wkwkkwwkk dilepeh
14-05-2019 10:15,ranttalker,"Gara-gara Ancam Penggal Kepala Jokowi, Nasib Pernikahan Pelaku Kini Di Ujung Tanduk",Mampus wkwkwk
13-05-2019 10:27,aleet,Opick Buka Ziarah Rambut Nabi Muhammad SAW di Rumahnya,Sudah kuduga
11-05-2019 10:28,winarwi,BPN Sebut Kivlan Zein Bukan Anggotanya,Mulai deh
11-05-2019 10:26,winarwi,Ketua Reuni 212 Ajak Massa Masuk Penjara Biar Makanan gratis,bodoh kok bangga
11-05-2019 10:25,richad614,Simpatisan Prabowo - Sandiaga Keracunan Kue Selesai Demo di Bawaslu,Wkwkwk mencret berjamaah
10-05-2019 17:01,rhaimukui,"Sebar Hoaks People Power, Dosen Pascasarjana Ditangkap Polisi",Liat tuh jidatnya. Mungkin jago nyundul kalo main futsal
08-05-2019 13:35,zero001,Prabowo akan Sambangi Markas PKS Siang Ini,Ditikung lo wok
08-05-2019 11:08,Muzmuz,"Jorok, Pembobol Minimarket 212 di Sukabumi BAB dan Kencing di Toko",Wkwkwk gblk
08-05-2019 11:04,ajgmj.asli,Novel Bamukmin : Yg Minta FPI Distop Adalah Pengkhianat Agama !!!,Sukurin
08-05-2019 10:56,anying.kau,Joko Widodo Keok di Kandang Banteng,Wkwkwk
08-05-2019 10:23,pasti2periode,"Jelang Pengumuman Hasil Pemilu, Densus 88 Waspadai Tempat Ramai Anggota Polisi",Nasbung bikin onar
07-05-2019 17:28,Muzmuz,Polisi Tetapkan Eks Ketua GNPF Ulama Bachtiar Nasir Tersangka,"yang deket sama rezim sekarang mah aman2 aja. dekatilah ulama yang di benci kaum Kafir, Gblk"
07-05-2019 17:25,nadaramadhan20,"Isu Ustaz di Serang Dibunuh PKI, Polda Banten: Itu Hoaks",Nasbung nih pasti
07-05-2019 17:21,andika.1stravel,Gerindra: Ahmad Dhani dan Mulan Jameela Tak Lolos ke DPR,Kasihan si dul
07-05-2019 17:20,rhaimukui,Polri Incar Penyeru Ajakan People Power,Amin rais tuh
04-05-2019 11:02,yamsujasmin,Keras Kepala Prabowo dan Siasat di Balik Klaim Menang Pilpres,"tenang masih punya anthony leong, chinese medan konsultan buzzer dimedsos, pakar hoax dan komandan bot kampret di twiter :o suara haikal hasan n Anthony Leong CMIW :o 5ccab2377e3a72515762e310 #NO2ISIS (@TolakBigotRI) tweeted at 10:45 PM on Wed, May 01, 2019: CARA KERJA KPU KECIL PRABOHONG. TERBO"
04-05-2019 09:55,gilbertagung,"Caleg Demokrat Ibas hingga Dede Yusuf Lolos ke DPR, Ferdinand Hutahaean Gagal",Wkwkwk sempak merah
04-05-2019 09:31,Muzmuz,BPN: Bila Perlu Jenazah Petugas KPPS Dibongkar Supaya Tak Ada Curiga,Tofa caleg gagal
04-05-2019 09:28,nadaramadhan20,"Mardani: Ganti Presiden Tutup Buku, Siapa Pun yang Terpilih Itu Suara Rakyat",Parasit emang
01-05-2019 11:57,nadaramadhan20,"Diduga Hina Ustaz Adi Hidayat dan UAS, Ramai #AndreTaulanyMakinSongong",Kuping tipis
29-04-2019 19:48,nadaramadhan20,Anies Klaim Banjir Jakarta Saat Ini Lebih Baik dari Masa Ahok,Banjirnya lebih barokah karena pemimpin seiman
29-04-2019 14:02,dungdunggdebak,Puji tuhan...Naturalisasi Sungai Jakarta selesai akhir 2019.,Yg penting seiman
29-04-2019 13:58,Sok.Art,Ahmad Dhani dan Mulan Jameela Dikabarkan Lolos ke Senayan,Yg milih gblk
29-04-2019 13:35,VolkswagenPutih,Sandi Respons Mahfud Md Soal Provinsi Garis Keras : Did He Say That? Really?,Emang garis keras kok
29-04-2019 11:41,missbehaven,"SEMAKIN Tidak TERKEJAR ! 01 unggul dengan 9,5 Juta suara",Wkwkwk makin nyungsep
29-04-2019 11:39,puanazzzbunk,"Situng KPU 50%, Begini Peta Suara Jokowi vs Prabowo di 34 Provinsi",Kalah lo wok
29-04-2019 11:32,bukan.salman,Apa Komentar Mulan Jameela Soal Dirinya Dikabarkan Lolos ke Senayan?,Yg milih bodoh
29-04-2019 11:31,funrise.1,Anies soal Banjir di Jakarta: Jumlahnya Kecil tapi di Medsos Ramai,Yg penting seiman
29-04-2019 11:20,Sobat.Gurun,"Muram Saat Prabowo Deklarasi, Sandi: Saya Panas Tinggi dan Grogi",Kwkkwkwk rugi bandar
29-04-2019 11:19,albetbengal,"Normalisasi Sungai, Kempupera Minta DKI Segera Bebaskan Lahan",Banjir gpp yg penting gubernurnya seiman
29-04-2019 11:17,stealthmania,Syaikhu PKS Ngebet Banget Ingin Jadi Wagub DKI?,Cari proyek
29-04-2019 11:14,nadaramadhan20,Asisten Pribadi Sebut Prabowo Bisa Bicara dengan Nyamuk dan Semut,Suruh gabung avengers aja
29-04-2019 11:06,jpnn.com,"Di Depan Emak-Emak, Ustaz Sambo Beberkan 10 Kecurangan yang Untungkan Jokowi",Bagus bgt jidatnya
29-04-2019 10:51,portaljabar,"Video Oke Bro, Jabat Tangan Prabowo Di Akun Instagram Sandiaga Uno",bodoh kok bangga
23-04-2019 17:22,extreme78,Ada Mesin Detektor hingga Parkir Khusus Tamu Rumah Prabowo di Kertanegara,Wkkwwkkqqkkqk presiden jadi2an
18-04-2019 09:59,nadaramadhan20,"Yakin Prabowo Menang 57%, Amien Rais: Kita Buat Survei Diam-diam",Survei kok diam2
16-04-2019 16:01,wardady,"Setelah Viral, 3 Remaja Yang Cancel Orderan Ojol Karena Jelek Minta Maaf",Pasti pendukungnya wowo
11-04-2019 12:25,wolfvenom88,"Kampanye Solo Buktikan Jokowi Sudah Jatuh, Prabowo Menang,Legitimasi Jokowi Ambruk",http://konfrontasi.com/content/nasional/ratusan-ribu-warga-banjiri-kampanye-akbar-prabowo-subianto-di-solo Ngentiauw lah sumurnya
11-04-2019 10:49,pasti2periode,"Hoaks Keraton Jogjakarta Menolak Kedatangan Jokowi dan Megawati, Benarkah?",siapa bilang di tolak... ini bukti nya.. https://s.kaskus.id/images/2019/04/10/1313041_20190410054553.jpg Baca beritanya dulu geblek. Semua diterima sultan
10-04-2019 10:00,VolkswagenPutih,"#JusticeForAudrey, Viral Siswi SMP Dikeroyok Belasan Siswi SMA di Pontianak","CMIIW. komisi perlindungan anak malah berharap ada jalan damai, bukannya menegakkan keadilan. usut punya usut, orang tua pelaku adalah calon pejabat. yah, pasti pikiran kita sama. HUKUM SUDAH DIBELI. Partai apa"
08-04-2019 09:27,ranttalker,"Tanggapi SBY, BPN: Seluruh Agama Hadir di Kampanye Akbar Prabowo",Betul. Kan ada koh hashim yg non muslim
05-04-2019 22:36,sorken,Sandiaga Sebut Prabowo Sakit karena Terlalu Banyak Berbicara,Koq om wowo sering sakit ya tiap jumat lagi... Biar bisa bolos jumatan
05-04-2019 22:34,secretboyxx,Survei BPI: Elektabilitas Prabowo-Sandi Susul Jokowi-Maruf.,Ngbaik lah. Ini lembaga survei dari mana
05-04-2019 22:33,totongJKW,Prabowo Tak Pernah Ambil Uang Pensiun dari TNI Sejak 1998,Ternyata pecatan dapat pensiun juga
05-04-2019 11:40,becakmini.v7,Said Iqbal: Prabowo Janji Pilih Menteri Tenaga Kerja dari Kelompok Buruh KSPI,Coba dong share foto rumah mewahnya si said iqbal. Biar kampret pada mingkem
05-04-2019 11:32,totongJKW,Luhut Dinilai Mulai Panik Elektabilitas Capres 01 Merosot,Berita coli kampret
05-04-2019 11:19,pgcililitan,ada apa dengan kondiisi bapak prabowo,Stroke ringan
05-04-2019 11:13,anying.kau,"Jokowi Hujan-hujanan, Prabowo Sakit",kalo mbandingin itu yg fair donk masak yg muda di adu sama yg tua? mau kalian dibandingin maruf sama sandi adu renang di danau sunter? Lo liat tuh jagoan lo bibirnya makin miring. Stroke ringan bro
05-04-2019 11:07,albetbengal,"BPBD DKI Tak Lagi Informasikan Banjir, Pejabat Saling Lempar",Wkwwkwkkw bodoh
05-04-2019 10:56,gutssy,Menteri PUPR: Normalisasi Sungai di Jakarta Berhenti Sejak 2 Tahun,Gpp banjir asalkan seiman
05-04-2019 10:45,buncitbubar,Komunitas LGBT Deklarasikan Dukungan untuk Memenangkan Prabowo-Sandi,Koordinatornya si didit nih
04-04-2019 12:37,albetbengal,"Kena Flu, Prabowo Subianto Batal Kampanye di Pangkal Pinang",Suruh ngerokin istrinya aja pak
03-04-2019 06:38,DomCobbTotem,Survei LSI Denny JA: Selisih Elektabilitas Jokowi dan Prabowo 20%,Lebih akurat tuh jumlah kampanye... Coba lihat kalau pak jendral kampanye. Jendral pecatan?
30-03-2019 08:21,Muzmuz,"Prabowo: 17 April Bawa Lontong, Ketupat, Sarung, Kita Lebaran di TPS","Kalo ditanyain ""kapan nikah?"" Gimana wok"
28-03-2019 17:26,winarwi,"Foto Mesra Jokowi-Iriana Disentil Gerindra, Tapi Disindir Balik Warganet",Maklum lach krn Junjungannya Mereka kan gak ada yg bs diajak mesra.... pertanyaan sy... First Lady nya siapa yach klo beliau terpilih?(amit2x jabang bayi) Ratna sarumpaet
28-03-2019 16:59,winarwi,Caleg Partai Gerindra Ditangkap Usai Beli Sabu di Batam,bodoh
28-03-2019 16:55,orangiseng2001,"Prabowo Ungkit Hasil 2014: Saya Diperlakukan Tak Adil, Apa Saya Berontak?",Elu mewek ke pengadilan trus mengundurkan diri
28-03-2019 12:01,bungtari,"Kampanye Baju Putih, Jokowi Dinilai Hendak Simbolkan Dirinya Bersih",Bukannya dari sll pake putih
28-03-2019 11:36,albetbengal,"Survei indEX: Masuk Putaran Akhir, Jokowi-Ma�ruf Tinggalkan Prabowo-Sandi",Nasbung bodoh acuannya google trends kok. Tenang aja
28-03-2019 11:32,n4z1.v8,"Amien Tuding Ada Jin di Hotel Borobudur, Komisaris JIHD: Statement Sampah!",Tuntut ke meja hijau
28-03-2019 11:30,puanazzzbunk,"Prabowo Gelar Kampanye Akbar di GBK 7 April, Jokowi 13 April",enaknya ngapain ya wok biar bs ngangkat elektabilitas barang 5% gitu?? Ngelamar titiek pas kampanye akbar
27-03-2019 17:48,salabint,Penumpang yang Makan dan Minum di Kereta MRT Akan Diusir,Minum masak gak boleh??? Klo ada anak2 bijimane???? Pekok.... Ini contoh panasbung kere yg blm pernah ke luar negeri
26-03-2019 17:28,zukr,"Sandiaga ke Emak-emak: Kaki Saya Jangan Dielus-Elus, Bikin Nggak Konsen",Anjrit ngomong apa sih wkwkwkkw
26-03-2019 17:27,vanyojuve,Sah! Tarif MRT Jakarta Jadinya Rp 10.000/10 Km,yg ditakutkan bnyk kampret alay dan emak2 kampret seperti ujicoba kemaren makan di stasiun kencing sembarangan dll Harusnya dimahalin biar kampret gak sanggup bayar
26-03-2019 17:18,winarwi,"Disebut Utusan Allah, Prabowo Berikan Kemejanya ke Mantan Bupati Merauke",Suruh jadi imam sholat dulu
26-03-2019 17:14,YourLord,"200 Relawan Prabowo-Sandiaga di Aceh Mengundurkan Diri, Balik Dukung Jokowi-Amin",Kwkwkw kampret insaf
26-03-2019 17:09,salabint,"Beredar Video Prabowo Minum Kopi Saat Azan, BPN: Tidak Salah","Yg muslim segera ambil air wudhu, yg non muslim ngopi"
26-03-2019 16:57,ferina.,"Biaya Operasi Plastik Ratna Sarumpaet Rp 90 Juta, Dicicil Tiga Kali",Bantuin bayar cicilan lah wok
26-03-2019 16:55,buncitbubar,"Ratna Sarumpaet: Saya Cantik dari Lahir, Hanya Sedot Lemak",Cepetan jadiin istri lo wo
26-03-2019 16:54,salabint,"Tak Hanya Putri Duyung Ancol, 5 Patung Ini Juga Ditutupi Kain",Bikin engas panasbung
26-03-2019 16:48,fitriasarina,"Hoax Penganiayaan Dibeberkan di Sidang, Ratna: Saya Sudah Minta Maaf Kan","Wok, ini cewek lo gak lo tengokin wok?"
26-03-2019 16:46,nyairara,Kata Prabowo: Pusat Suka Lupa Sama yang di Timur,Mantan mertua lo itu tong
26-03-2019 16:44,nyairara,Prabowo Redam Massa yang Gaduh: Kalian yang Bicara atau Saya?,Remuk redam
26-03-2019 14:56,nataliuspigai.,"Patung Putri Duyung Kini Pakai Kemben, Manajemen Ancol Sebut Penyesuaian Budaya",Budaya arab ya?
26-03-2019 11:30,monfai,Dosen UIN Lampung Ditahan Atas Kasus Cabul,Pasti pendukung capres yg itu
26-03-2019 11:22,mendadakranger,"Beredar Video Prabowo Minum Kopi Saat Azan, BPN: Tidak Salah","gak ada yang salah. cuma orang2 pingin mendengar ucapan dari pak wowo ""azan berkumandang kita ishoma dulu, nanti imamnya biar saya"". nah kalo gini beliau bakal menang telak 99,99% :1thumbup Kwkwkwkwkwkw"
26-03-2019 10:52,aldisitepu1,"MRT Beroperasi, Sri Mulyani: Investasi yang Berharga Untuk Jakarta",Rakyat gak makan mrt
26-03-2019 09:58,jepanghebat,"Capai 13 Juta Subscriber, Atta Halilintar Klaim Jadi yang Tercepat di Asia",Aahhhsiappp
26-03-2019 09:19,karikai04,WNI Simpatisan ISIS di Suriah: Kami Minta Bantuan Bisa Pulang ,Sono minta bantuan prabowo
25-03-2019 20:02,anak.jaman.now,Tarif MRT Ditetapkan Cuma Rp8.500 per Orang,Harusnya dimahalin biar panasbung gak bs naik
25-03-2019 19:59,brigadir70,Sandiaga Uno Akhirnya Dilamar Perempuan Muda yang Siap Menjadi Istri Kedua,Prabowo dan anaknya tetap jomblo
25-03-2019 19:58,DomCobbTotem,"Prabowo Izin Ngopi Saat Jeda Azan, BPN: Salatnya Setelah Kampanye",Setelah kampanye tidur dong
25-03-2019 19:54,GeorgeSatan,"Janjikan Pemerintahan Bersih, Prabowo akan Minta Calon Pejabat Bersumpah",Bukannya dari dulu selalu disumpah? Gblk!
25-03-2019 19:49,sorken,"Masih Sepi, Massa Berlatih Yel-yel Sambut Prabowo di Manado",Kwkwwkkw bodoh
25-03-2019 19:46,jpnn.com,Kenapa Harus Pak Jokowi yang Meresmikan MRT Jakarta?,Kontribusinya wan abud apa
25-03-2019 19:43,albetbengal,"Sejam Kampanye, Agus Harimurti Tak Sebut Prabowo - Sandi",Rel ganda bos
25-03-2019 19:40,president.trump,"Prabowo Izin Ngopi Saat Jeda Azan, BPN Jelaskan Duduk Perkaranya",Adzan = waktu minum kopi
24-03-2019 16:47,ranganu,"Ngamuk� di Yogyakarta, Analis: Jokowi Mentalnya Jatuh, Tak Pantas Pimpin Indonesia",Diem dikatain Marah dikatain Nasbung emang bodoh
23-03-2019 13:22,ayah.rojak,"Unggah Foto Bareng Didit yang Ultah Ke-35, Prabowo Beri Doa","Salut buat pak prabowo anaknya seperti itu tapi beliau menghormati padahal beliau bekas seorang jendral yang terkenal keras, applause buat ketegaran pak prabowo Coba dong sekali2 mas didit muncul di media"
23-03-2019 11:33,Joko.Widoddo,"VIDEO VIRAL, Mobil Dinas TNI Pajero Angkut Sembako Dekat Spanduk Prabowo-Sandi","Kalau tni mah bersih dan netral. Hanya mendukung nkri. Juga tni jauh dari korupsi, lum pernah denger kpk nangkap koruptor dari tni. 1. Marsma TNI FA Marsekal Pertama TNI FA adalah jenderal terbaru yang terseret dalam pusaran kasus dugaan korupsi. Perwira tinggi bintang satu di TNI Angkatan Udara it"
23-03-2019 11:13,fahm182,"Tulis Status FB Jokowi Main Dukun, Pria di Sumut Ditangkap",Yg ge alamin sendiri...isu cina msh ada efeknya...beberapa kenalan msih percaya klo jokowi cina n kristen...msk islam cuman gegara pengen jadi presiden... Wwkwkwk bego bgt kenalan lo
22-03-2019 12:40,joop870,"[Video] Digrebek Suami, Istri Tionghoa Selingkuh Dengan Brondong Pribumi",Hoax tuh Mana mungkin cewe genetik unggul mau ama pribumi miskiner tukang kredit Kont0lnya lebih gede bray
22-03-2019 10:00,prabowosandii,Tak Ada Ujian Nasional (UN) di Amerika Serikat - Kok Bisa ??,Di arab ada un gak
21-03-2019 18:34,counterjihad.01,Rizieq Shihab Serukan Perlawanan Jika Ada Kecurangan Pemilu,Niatnya mau bikin rusuh
21-03-2019 18:29,ujang silet,4 Fakta Pedagang Pecel Lele yang Dihajar Pelanggan,"nomor 5 , pelakunya itu nasbung atau nastak ? :entahlah Pasti nasbung lah"
21-03-2019 18:20,sorken,Anies Sebut Infrastruktur Rp 571 Triliun Akan Dibangun Lewat Utang,Hutang boleh asalkan seiman
21-03-2019 18:16,pinpol,"Sandi Akan Hapus UN, Bisakah?",Baguslah. Kalo perlu panasbung gak usah sekolah sekalian biar tambah bodoh
20-03-2019 13:01,counterjihad.01,"Hukum Membunuh Cicak dalam Islam dan Dalilnya, Benarkah Dapat Pahala?",Cicaknya kafir
20-03-2019 11:35,salabint,"Sandiaga Uno Janji Liburkan Sekolah Selama Ramadan, Ini Kata Ahli",Mantap tuh bisa main PUBG sebulan penuh
19-03-2019 17:08,pungcray,"Lama Buat Pesanan, Penjual Pecel Lele Dikeroyok Pembelinya di Bekasi",Panasbung lapar
19-03-2019 17:05,saya.kira,BMKG: Waspadai Gelombang Tinggi Hingga 4 Meter!,Waspada
19-03-2019 17:02,anarchy0001,Gusti Randa Jadi Plt Ketua Umum PSSI,Bagus gak nih
19-03-2019 16:59,koreksi.ya.cuy,"Profil Ramyadjie Priambodo, Kerabat Prabowo yang Ditangkap Polisi",Cipit ya
19-03-2019 16:52,anarchy0001,"Hingga Februari, Mesin AIS Jaring 11 Ribu Konten Terorisme",Yg bikin dan baca kontennya pasti pendukung capres yg itu
19-03-2019 16:47,n4z1.v8,"Sebut Desa Pancawati Terisolir, Ferdinand Hutahaean Diskakmat Warganet",Si culun lagi
19-03-2019 16:44,sutanoloan,"Prabowo Minta Pendukungnya Nginap di TPS, Pro-Jokowi akan Siapkan Tikar",Suruh bobol atm dulu biar bisa nginap di hotel
19-03-2019 11:30,silents.,"Eksepsi Ditolak, Ratna Sarumpaet: Ikhlas Sama Negeri Gua",Ngentiauw nih gengnya wowo gak bantuin sm sekali
19-03-2019 11:25,silents.,"Nama Khofifah Muncul di Bursa Caketum PPP, Begini Prosesnya di Mukernas",Bagus lah
18-03-2019 15:21,nyairara,Rocky Gerung Kaget Ma ruf Lebih Percaya Diri daripada Sandi,Tolong tanyain itu si rocky kenapa blm nikah
18-03-2019 15:13,nyairara,Kubu Prabowo Sebut Infrastruktur Langit untuk Orang Tua Menuju Akhirat,Si culun ini suruh cium tangan luhut dulu
18-03-2019 14:28,bangzaldi,"Sejumlah Fakta Kriminal Ramyadjie, Keponakan Prabowo Subianto yang Bobol ATM",Langsung tidak dianggap saudara
16-03-2019 10:14,sinophobia,"Fakta Baru Penangkapan Romi: Lari Keluar Hotel, Dikejar Lima Petugas KPK",Wkwkwkw bodoh bgt
16-03-2019 09:41,andika.1stravel,"Tengku Zul: Sampai Kiamat Nggak Terima, Kalau Hasrat Sudah Mau ya Mesti",Ini lah pendukung capres 02 Pengennya ngentiauw melulu
15-03-2019 10:57,wardady,Habib Bahar Bin Smith Lontarkan Kata-kata Dendam Kepada Jokowi,Kampret teladan
15-03-2019 10:50,UrangLeweng,Tengku Zulkarnain Bolehkan Paksa Istri Hubungan Intim,Wkwkwk
15-03-2019 10:37,goahraesa,Anies Kick Off Pembangunan Jakarta International Stadium,Rakyat gak makan stadium
15-03-2019 10:17,wokwikwokwik,"Prabowo Hentikan Pidato saat Azan: �Kita Break Dulu, Mau Minum Kopi�",Berpikir positif aja. Mungkin mau batalin puasa
15-03-2019 09:58,anying.kau,"Dari Sumbar sampai Jabar, Sampai Kapan Caleg Cabul Akan Lari?",Jabar dan sumbar sarang kampret
15-03-2019 09:47,Herdwi78,"Gembar-gembor Mahzab Hanafi, Mantan Gubernur Aceh Malah Terjerat Kasus Suap",Coba ditanya dia pendukung capres mana
13-03-2019 13:51,apa.store,"Istri Terduga Teroris Meledakan Diri, Dua Anaknya Ikut Meninggal Dunia",Wkwkwkwk
13-03-2019 12:19,mendadakranger,Anak Terduga Teroris Ikut Tewas saat Ibunya Meledakkan Diri,Wwkkwkwwk
13-03-2019 12:12,Muzmuz,BPN : Hasil Google Trends Prabowo-Sandi Menang 67%,Ayo sujud syukur
13-03-2019 11:52,baikgaring,BREAKING NEWS: Istri Terduga Teroris Sibolga Meledakkan Diri Pakai Bom,Pasti ini pendukung capres yg itu
13-03-2019 11:36,baperan8,Caleg PKS di Pasaman Barat Diduga Cabuli Anak Kandung selama 14 Tahun,Saya seneng kalo ada berita kayak gini
12-03-2019 17:16,sposolo,"Viral Video Prabowo Marah Sampai Pukul Keamanan, Ini Penjelasan Jubir BPN",Pengamanan kok keliatannya pgn ikut salaman
07-03-2019 10:53,gabla,Marbot Musala di Tangsel Cabuli Bocah Usai Pulang Ngaji,Coba ditanya dia pendukung prabowo atau jokowi
25-02-2019 15:58,unicorn.phenex,"Cabuli 9 Siswi di Kelas, Guru Agama BS Ancam Tak Beri Nilai",Coba ditanya itu pendukung capres mana
