Date,Owner,Title,FU Reply
05-08-2018 14:45,badfilename,PD Desak Jokowi Minta Maaf soal Arahan Berani Jika Diajak Berantem ,Sudah gw tebak Ferdinand kampret
05-08-2018 11:46,president.trump,"Jika Prabowo Pilih No 4, Bikin Nangis Ulama dan PKS","Ana tetap yakin prabowo akan memilih salim segaf al jufri bukan hanya karena salim adalah salah satu nama yang di rekom oleh ijtimak ulama, akan tetapi sebagai seorang prajurit sejati prabowo pasti paham betul arti kesetiaan Ayo kita buktikan statement tolol ini"
04-08-2018 20:15,annisaputrie,"Dilema Prabowo, Pilih Ustaz Somad atau Tokoh Parpol (Somad Mirip Sudirman?)",Prabowo - uas Puas
04-08-2018 19:00,pancidermawan,"Prabowo Unggah Foto Nostalgia, Titiek: Momen Terbaik Mas",Cerai Anak homo
04-08-2018 15:37,paman.galau,Prabowo Senang Didukung Tommy Jadi Presiden,Reuni cendana - mantan cendana
03-08-2018 17:12,trirestya,"Tak Segera Bayar Rp 30 M, Fahri Hamzah Ancam Sita Gedung PKS",Azab atau cobaan?
03-08-2018 11:53,eggy.sujana,Demokrat Yakin AHY Disukai Anak Muda dan Ibu-Ibu,#boncel2019
02-08-2018 10:48,tomiraharja,"Setelah #2019GantiPresiden Tak Laku, Demi Ambisi Mardani Serukan #SiapIkutUlama",bentar lg marsela bikin hashtag #2019JadiLakiBeneran :wkwkwk Serius nanya Kenapa sih si mardani sering dikatain bencong?
02-08-2018 10:05,madridist,"SD Plus Al-Kautsar Datangkan Guru dari Spanyol, Belajar Makin Asik",Agamanya apa?
02-08-2018 10:03,silents.,"Ketua DPRD DKI Prihatin Kondisi Taman Kalijodo, Kamar Mandi Jorok dan Musala Bau",Pokoknya salah ahok
02-08-2018 10:01,silents.,PBB Prediksi Akan Muncul Poros Islam di Pilpres 2019,Pbb partai gurem
01-08-2018 12:11,kabar.kabur,"Kehidupan Pribadi Putra Prabowo Subianto Dibongkar Anggun C Sasmi, Ternyata",Calon menteri busana nih Cucok cynnn
01-08-2018 12:06,buncitbubar,Jawaban Tommy Soeharto saat Ditanya Najwa Shihab Soal Kasus Pembunuhan Hakim Agung,Lebih bagus jadi pembunuh daripada tukang martabak
01-08-2018 11:33,kaskus.sajalah,Mesut �zil Foto Bareng Anjingnya Dibanjiri Ceramah Netizen Indonesia,Ayo alumni 212 boikot ozil
30-07-2018 15:07,ditusuk.teman,Kali Item Masih Bau Anyir Meski Disemprot Cairan Mikroba,Salah ahok
30-07-2018 14:42,rinaldikarza,PKS Pilih Pisah bila Demokrat Jadi Anak Emas Koalisi Prabowo,Pks bikin poros ke3 aja Lumayan buat bahan lawakan
30-07-2018 14:29,khloekarmike,"Viral, Pria Asapi Monyet dengan Vapor di Batu Secret Zoo",Kelakuan panasbung
30-07-2018 11:14,kriminologi.id,"Kepergok Mesum, PNS Bappeda di Aceh ini Disiram Air Got",Aceh varokah
30-07-2018 11:05,purwosoe,Mengapa Prabowo Harus Menjadi Presiden?,Sumur nya bodoh
30-07-2018 10:05,khayalan,"SBY Ketemu Prabowo Lagi, Deal or No Deal?",Cawapres dari pks harga mati Ngarep mode: on
29-07-2018 18:45,nevertalk,"PKS soal Prabowo siap dukung orang lain maju Pilpres: Luar biasa, itu negarawan!",Tau diri bakalan kalah
29-07-2018 18:38,nevertalk,"Sandiaga: Insya Allah anak Betawi cari kerja mudah, sudah ada Pergubnya",Minta kerjaan sama lulung aja
29-07-2018 18:27,dybala.mask,"Ada Asian Games, Ekonomi DKI Tumbuh 0,34%, Sumsel 0,47%",denger denger katanya kenapa diadainnya di palembang itu karena politik pdip balas jasanya sama laki nya mbokde banteng yang asalnya dari sana karena sudah jadikan jokowi presiden Ini contoh orang bodoh
29-07-2018 11:54,curvyasian,Saat Anies Jadi Imam Salat Prabowo dan Sandi di Rumah Kertanegara,"Jarak antar makmum nya renggang banget... Gpp, kalo prabowo boleh"
28-07-2018 18:28,president.trump,"PKS : Jangan Sampai Pacaran dengan Siapa, Nikahnya dengan Siapa","Nikahnya sama siapa, poligaminya sama siapa"
28-07-2018 10:31,Riz2T,Zulkifli Hasan: Sekarang Keadaan Kita Tambah Susah Apa Senang?,Susah korupsi
28-07-2018 08:59,tante.vero.bitc,Jokowi Minta KPK Profesional Menangani Kasus Adik Ketua MPR,Cie cie partai allah
27-07-2018 21:03,silents.,"Terbanyak Ajukan Caleg Eks Napi Koupsi, Gerindra Minta Rakyat Tak Ragu",Partai allah
27-07-2018 20:54,foxvenom88,"Dibantu Pemerintah Pusat Atasi Kali Item, Anies Baswedan Malah Bilang Begini",Idola panasbung ini memang gak bs kerja
27-07-2018 20:40,idungmanchung,"Foto Bareng Sandiaga, Prabowo: Saatnya Ekonomi Indonesia Bangkit",Halah baik banget
27-07-2018 20:37,nevertalk, Semesta mendukung AHY jadi pemimpin ,https://s.kaskus.id/images/2018/07/27/10284908_201807270835490837.jpg Si sukro kok sekarang jarang muncul ya?
27-07-2018 20:25,nevertalk,Pakar: Penutupan Kali Item Bisa Sebabkan Ledakan,Panasbung kan memang hobinya ngeledakin sesuatu
27-07-2018 15:37,dybala.mask,"Waring dan Rumput Trotoar Hanya Sementara, Anies-Sandi Dinilai Boros",Boleh boros asalkan seiman
27-07-2018 15:36,president.trump,"Adiknya Kena OTT KPK, Zulkifli Hasan Minta Maaf","Dimaafkan aja, yg penting seiman"
27-07-2018 15:32,411.212,Anies Sebut Ada Stafsus yang Memperkeruh Masalah Kali Item,bodoh boleh asalkan seiman Jakarta makin ancur
27-07-2018 15:28,411.212,Begini Cara Pemerintah Pusat Bersihkan dan Kurangi Bau Kali Item,"ini pelajaran buat anies jangan sok jago. jangan sok pinter. bangun komunikasi yg baik dengan pemerintah pusat. jakarta gak hidup sendiri. masalah keamanan ketertiban aja , misalnya. pemprov cuman punya satpol pp. kodam jaya dan polda metro di bawah kendali pusat. semoga anies sadar. Yg penting s"
27-07-2018 15:16,mendadakranger,"""Sejak Zaman Soeharto Kali Item Sudah Kotor, Jangan Salahin yang Bikin Tempe""",bodoh boleh asalkan seiman coy
27-07-2018 11:22,fitriasarina,Kala Dinasti Politik Zulkifli Hasan Tersandung OTT KPK,Yg penting partai allah
27-07-2018 11:08,ary63,Rekam Jejak Adik kandung Zulkifli Hasan yang Terjaring OTT KPK,Partai allah
26-07-2018 11:41,jokiwoodo,Rachmawati Ingin Berikan Aset Rp 1 T ke Prabowo untuk Hadapi Jokowi,Ntap 1T
26-07-2018 10:57,mendadakranger,"Menjelang Asian Games, Sandiaga Uno Stop Produksi Tempe Kali Item",Tempe kafir?
25-07-2018 10:19,khayalan,SBY-Prabowo Belum Sepakat Koalisi di Pilpres 2019,pernyataan sby menunjukkan kematangan dan kelas negarawan beda level dg presiden skrg :D Retorika dibilang kematangan? Gblk
24-07-2018 12:26,lovelykei,Tadi Malam Prabowo dan Amien Rais Bertemu Persaudaraan Alumni 212,"https://s.kaskus.id/images/2018/07/24/9782727_201807241224480369.jpg Apa cuma perasaan ane, atau emang wowok semakin menceng bibirnya? :bingung Kena stroke"
24-07-2018 12:07,dybala.mask,Wajah Kali Item (Sentiong) Dulu dan Kini di Bawah Pimpinan Anies Baswedan,Yg penting seiman
24-07-2018 10:21,khayalan,Pertemuan 4 Jam Jokowi dan Ketum Parpol Sepakati 1 Nama Cawapres,"sudah deh , jokowi - habibie , guncang nih negara lain , hahaha Bagus sih. Tapi apakah pak habibie akan lolos tes kesehatan?"
24-07-2018 10:04,kencingin.pohon,"Pertanyakan Bahasa Cina di Toilet Bandara, Rustam: Ya Allah, Pak Ustadz Tengku Zulkar",Ustad kok berpolitik
20-07-2018 10:01,medyudhapradja,Kali Item Ditutup Jaring Hitam Agar Keruhnya Air Tak Terlihat Atlet Asian Games,Nyumbang gambar tkp https://asset.kompas.com/crop/0x75:1000x741/750x500/data/photo/2018/07/19/1033344702.jpg Nyomot dr sumber beritanya ini Yg penting seiman ya akhi
19-07-2018 15:16,cerdasmedia,Adem Lihat Pak SBY dan Prabowo Bersama dalam Suka dan Duka,"Mungkin sama2 ngomongin anak2 mereka ""Anak gw udah ditawarin kemane2 kok kagak ada yg mau nih dijadiin pasangan ?"" Silahkan interpretasi masing2 aja siapa yg ngomong .. baik wwkwkkwwkkkw"
19-07-2018 11:46,fitsa..hats,Prabowo Subianto Minta Maaf ke PBNU: Saya Akan Panggil Fadli Zon,"kriminalisasi paham bre??liat si hari tancuk pernah berlawanan sm raja cebong?skrg?sibeye sebelum pilkodok bersebrangan parah sm raja cebong,setelah antasuri dikeluarin langsung kicep,partai kuning dulu gmn bre??ngabalin dulu gmn???Pe tiga dulu gmn??tambahin lagi bree sendiri hehehe Jagoan lo me"
19-07-2018 11:01,fitsa..hats,Prabowo Subianto Minta Maaf ke PBNU: Saya Akan Panggil Fadli Zon,"ini orang gentle amat yak,ga kaya rajanya kodok,,yg apa2 langsung main ancam dan lama2 pada terpaksa masuk kubunya,,ckckckck Main ancam?"
19-07-2018 10:53,joelzei,Rumah politikus Mardani Ali dilempar bom Molotov,Play victim
19-07-2018 09:46,Hans.Landa,"Anies Copot Walikota, Kurang Santun atau Langgar Aturan",Yg penting seiman
19-07-2018 09:34,sorken,PA 212 Haramkan Untuk Usung Jokowi Sebagai Capres 2019,Mak lo haram
18-07-2018 20:16,karikai04,Pak SBY Kelelahan Gara-Gara Tonton Piala Dunia,Kalah taruhan ya?
18-07-2018 18:25,ranttalker,"SBY Jatuh Sakit, Pertemuan dengan Prabowo Diundur","Cuma intrik, sebenarnya SBY males ketemu wowo, endingnya SBY dukung wiwi kok Mau taruhan?"
18-07-2018 17:00,codot.1,"Video Viral Pesta Pernikahan di Rel Kereta, Begini Tanggapan PT KAI",Jalur rel buntu itu lokomotif lg parkir dekat dg bengkel lokomotif. begitu penjelasan dr video nya. liat video dl br komen jangan kaya nastak glodok yg asal bacot kaya bool mencret Iya tau Tapi tetap tidak boleh menutup jalur kereta
15-07-2018 22:34,venomwolf88,"Vaksin Tak Halal, MUI Ingatkan Kemenkes Jangan Berlindung di Balik Darurat",Biarin mati sekarat aja
15-07-2018 06:55,firno99,Polri: 3 Terduga Teroris Tewas Baku Tembak di Kaliurang,Nasbung pada sedih nih
14-07-2018 21:40,bikinmuntab,"OK Otrip Disebut Program Gagal, Sandiaga: Terlalu Harsh Ya",Gpp gagal asalkan seiman
11-07-2018 23:06,karikai04,"Sandiaga Ingin Bertemu Ahok dan Minta Beberapa ""Advice""",Studi banding jauh2 ke amerika serikat tapi ujung2nya minta advice ke ahok. Kampret memang
11-07-2018 21:32,Poco.poco,Parah! Akun PKS Anggap Gus Mus dan Quraish Shihab Sama Seperti Kakek Sugiono,"Setahu ane kalo Habib tuh ketahuan di KTP-nya, kayak gini gan.... https://anekainfounik.files.wordpress.com/2017/01/ktp-milik-novel-bamukmin.jpg :ngacir2 Itu jaket ojol?"
10-07-2018 16:10,difitnah.teman,Ngabalin Isyaratkan Jokowi Beri Kejutan soal Pilpres Nanti Malam,Apapun yang dilakukan orang ini ana sudah ga ambil pusing Tapi lo ikutan komen melulu
10-07-2018 15:59,beyoungcarerock,Loyalis Anis Matta Duga Perpecahan PKS Tak Terhindarkan,"ini potonya fahri hamjah pake kacamata, tapi koq kurus? :wakaka Itu fahri hamzah kena tipes bray"
10-07-2018 15:54,difitnah.teman,Ngabalin Isyaratkan Jokowi Beri Kejutan soal Pilpres Nanti Malam,"sebenarnya Jokowi - CT lebih bagus tapi secara kepartaian agak susah karena CT gak punya partai atau gak memimpin partai CT punya transtv, trans7, detik, cnn Duit berlimpah"
10-07-2018 15:48,difitnah.teman,Ngabalin Isyaratkan Jokowi Beri Kejutan soal Pilpres Nanti Malam,taruhan CENDOL aja bray gw prediksi : Jokowi - AIRLANGGA HARTARTO Ok cendol ya Gw jokowi-ct
10-07-2018 15:42,difitnah.teman,Ngabalin Isyaratkan Jokowi Beri Kejutan soal Pilpres Nanti Malam,ya jelas si Airlangga jadi cawapres kalau gak ngapain si Ngabalin dll mau cape2 masuk ke Jokowi kalau Golkar cawapresnya bukan dari Golkar? Mau taruhan?
10-07-2018 15:41,difitnah.teman,Ngabalin Isyaratkan Jokowi Beri Kejutan soal Pilpres Nanti Malam,Amien rais cawapres
10-07-2018 08:47,curvyasian,Saat Gatot Nurmantyo Pose Bareng Istri di Niagara Falls,bodoh lah pada bahas hijab
09-07-2018 18:16,winarwi,Kader PKS Boyongan ke Partai Baru Milik Anis Matta,Pks perjuangan
09-07-2018 12:14,Kkunyuk,"Menteri Basuki Jalan Kaki 3 Km, Anies Disindir Cuek Asian Games",Si kampret ini malah ngerombak trotoar
08-07-2018 19:33,winarwi,Kubu Asyik Belum Akui Kemenangan Pasangan Rindu di Hitung Manual Pilgub Jabar,"Asyik menang, 2019 ganti presiden"
08-07-2018 10:30,Lampyridae,"Islam Nusantara CEO AMI: KFC tetaplah KFC, Tidak ada KFC Zimbabwe atau KFC Nusantara",astagfirullah minta ga disholatin banfleknye nih :mad Ampun ceo
08-07-2018 10:11,54m5u4d183,"Jokowi: Cawapres Sudah Ada, Tinggal Diumumkan",CT atau TGB
07-07-2018 15:49,pastibisadong,Gubernur Aceh Irwandi Yusuf Beberkan Jasanya untuk Pemerintah,Bacot lo
06-07-2018 17:52,pastibisadong,"Malangnya Anak Pemilik Bom Pasuruan, Terluka dan Tak Didampingi Keluarga",Watak asli panasbung. Asli bodoh
06-07-2018 17:00,stealth.mode,"Viral Mahasiswa UNJ Naik Kuda , Ini Penjelasan Kampus","Ana juga suka kok naik kuda, emang salah yah?? Lama lama ana ga tenang deh hidup di negara ini, apa apa dimasalahin Gak naik unta sekalian?"
06-07-2018 16:57,karikai04,TGB Zainul Majdi Sampaikan Alasannya Dukung Jokowi Dua Periode,https://s.kaskus.id/images/2018/07/06/7341659_20180706022206.jpg https://s.kaskus.id/images/2018/07/06/7341659_20180706022222.jpghttps://s.kaskus.id/images/2018/07/06/7341659_20180706022228.jpg Auto unfollow :wkwkwk :wkwkwk Kumpulan manusia anjing
06-07-2018 16:25,karikai04,Ayah Korban Ledakan Bom Pasuruan Memilih Melarikan Diri Ketimbang Urus Anaknya,Watak asli panasbung ya gini
06-07-2018 15:47,andika.1stravel,Prabowo Diprediksi Tak Nyapres Gara-Gara Bokek,"Gpp, ntar disumbang alumni 212"
06-07-2018 13:15,human.brain,"Demokrat-PAN-PKS Jajaki Koalisi, Anies Menguat Jadi Capres",sek tak takok Nies ?? seng arep milih koen bangsane menungso opo uduk ?? :travel Onta ama kambing
05-07-2018 15:09,Kkunyuk,"Fahri : Jokowi Teleponlah Putin dan Macron Pinjam Kapal Selam, Carilah Rakyatmu",Belajar dulu dek...kdalaman danau toba 500km itu udah lama diketahui lantas jika diawal emang tdak sanggup buat apa dcari? Apalagi sperti yg lo bilang medan dan kondisi tdak memungkinkan...kan jadi baik kuadrat :ngakaks baik lo 500km
05-07-2018 14:28,XinHua.News,"Diblokir, CEO Tik Tok Datang ke Indonesia dan Janji Rekrut 200 Karyawan di Indonesia","Ntap, bisa goyang 2 jari lagi"
05-07-2018 14:27,rasrobek,Ledakan Diduga Bom Guncang Bangil Pasuruan,Ulah kebiadaban panasbung kah? Pasti lah
05-07-2018 07:48,karikai04,"Terkait OTT KPK, Warga Gelar Doa Bersama di Kediaman Gubernur Aceh",Varokah ya akhi
04-07-2018 16:16,becakmini.v7,Mustofa Nahra @NetizenTofa Gabung ke PAN,Si tukang fitnah Caleg gagal dari pks
04-07-2018 10:43,stratofortress.,Mantan PM Najib Razak Ditangkap KPK Malaysia,"maksudnya, eks pm aja di luar sana bisa di garuk :o berarti dimari pun HARUSNYA bisa :o contoh : Century , Hambalang , BLBI, dll :o Sby?"
04-07-2018 10:18,bangbinyo,Gubernur Aceh Irwandi Yusuf Terjaring OTT KPK,Barokah ya akhi
03-07-2018 20:36,smedev.id,"Ramai Aksi #2019GantiPresiden, Markobar: Terima Kasih Sudah Antre","Kenafa ente tambahin tanda ""..."" di defan kata putra, ente menghina ya :mad Ummat ssseeeerrrrbbbbbuuuuuu :mad :lehuga Karena dia BANCI!!!!!!!"
03-07-2018 13:57,winarwi,"twit Ratna Sarumpaet Usai Cekcok dg Luhut : ""Harus diangkat agar tdk ada hal mistis""",Mistis cem valak
03-07-2018 13:26,Kkunyuk,"Demo Gerai Markobar Anak Jokowi, Neno Warisman Musang Berbulu Domba","Ini berita apa promosi? Like father like son.. Bapaknya doyan pencitraan, anaknya doyan promo gretongan Ya salah lu sendiri gerombolan lu demo di depan markobar. Anjing bodoh"
01-07-2018 15:35,lucy...pinder,Jalan Lintas Solok yang akan dilalui Jokowi ditimpa longsor,Pertanda akan dilongsorkan (baca: lengserkan) Nasbung mode: on
28-06-2018 15:09,bakulkentang,"Pantang Menyerah, Sudrajat Tetap Yakin Menang",TSnya gak asyik nih
28-06-2018 15:00,khloekarmike,Cerita tentang Tangan Prabowo Belepotan Tinta Usai Nyoblos,Kasian om wowo udah lama cerai jadi gak pernah celup2 lagi tong. Pengertian dikit dong tong
28-06-2018 14:56,rinaldikarza,Cara Ini Bisa Bantu Hilangkan Tinta Ungu Usai Mencoblos,https://pbs.twimg.com/media/DgwgiKRUEAA1OX4.jpg:large Njir
28-06-2018 14:36,nevertalk,"Kalah Telak di Sumut, Djarot Ngerokok Terus",Sebat dulu rot
28-06-2018 14:32,venomwolf88,"Menikah Tanpa Pacaran, Momen Pertemuan Pertama Pasangan ini Bikin Baper, Sosweetnya!",Nastaik mah homo gak bakal punya momen cem begini :ngakak Momen spesial nastaik cuma seka tokai dr dubur pasangan homo nya aja :ngakak :ngakak Bau tokai pasangan gay nya bikin kangen klo kata nastaik :ngakak :ngakak Lo ngomongin anaknya prabowo ya?
28-06-2018 14:23,rinaldikarza,Ridwan Kamil Siap Dukung Jokowi Usai Unggul Quick Count,RK memang asyik orangnya
28-06-2018 14:18,ditusuk.teman,"""Mau ke IGD Pakai Ambulans tetapi Diminta Fotokopi Dulu? Keburu Wafat Mama Saya""",Kampret memang
28-06-2018 14:14,blizzard000,Gerindra Siap Gugat Pilgub Jabar-Jateng ke MK Jika Selisih Tipis,Jabar memang asyik
28-06-2018 14:12,gakmikir1001,"Megawati : Gus Ipul Kalah, Semua Pengurus PDIP Saya Pecat","pemilih sekarang itu bukan karena partai, tapi karena figur. Sebodo amat sama partai nya si, buktinya RK di Jabar yang diusung Nasdem yang kurang populer bisa menang juga tuh, ngalahin paslon yang diusung PKS dan Gerindra yang begitu populer di Jabar. Orang jabar milih pasangan Asyik karena faktor"
28-06-2018 13:54,tomiraharja,"Menang Pilkada Jatim, Khofifah Tegas Dukung Jokowi di Pilpres 2019",Jatim asyik
27-06-2018 18:03,tibayuda,Sudrajat-Ahmad Syaikhu Unggul Telak di TPS 07 Bekasi,Asik menang 2019 ganti presiden
27-06-2018 15:17,nevertalk,"Takut tak sah salat, warga Cirebon pakai tinta kunyit di TPS",Ini termasuk pinter atau bodoh?
27-06-2018 15:15,jak25hours,"Quick Count Pilgub Jabar LSI: RK 33,46%, Demiz 29,62%",Jabar asik!!!! Huekkk
27-06-2018 15:14,nevertalk,Edy-Ijeck Unggul Sementara di Pilgub Sumatera Utara,Jabar asik!!!!!!
27-06-2018 10:39,drawin.muas,"Tiduri Istri Orang, Pria Aceh Ini Kirim Foto dan Video Porno ke Suami Selingkuhan",Barokah ya akhi
26-06-2018 10:53,Kkunyuk,PKS Puji Kemenangan Erdogan di Pemilu Turki: Strategi Jitu,Erdogan-prabowo 2019
25-06-2018 13:13,fitriasarina,"rudapaksa Cucu Kandung Berkali-kali dan Terakhir Jelang Lebaran, Kakek di Aceh Barat Di",Barokah sekali
23-06-2018 21:22,mahkotax.putra,Prabowo Nilai Banyak Pemimpin di Indonesia Pandai Akting,Keponakan lo juga jago akting di ranjang (ejakulasi dini)
23-06-2018 18:13,newbie1996,PKS: Pak Prabowo Sedang Jujur Tidak Punya Uang,Jujur ana terharu untuk ukuran seorang prabowo pasti sangat sulit untuk meminta bantuan tetapi beliau berani speak up demi menyelamatkan negara ini dari kehancuran permanen beliau mau merendahkan dirinya Gw kadang2 gak ngerti orang ini sarkas atau beneran. baik emang
23-06-2018 09:25,stratofortress.,Prabowo Galang Donasi karena Dia Tidak Ingin Tersandera Politik Balas Budi,galang dana di catwalk bareng anaknya lah... Festival homo
21-06-2018 15:44,Kkunyuk,"Ketik Setan Muncul Foto Amien Rais, PA 212: Google Tak Netral",Emang setan
21-06-2018 15:19,kinggidorah666,"Habiburokhman Sebut Mudik Neraka , Menhub: Mungkin Salah Jalan",Yg kena macet kan supirnya
20-06-2018 21:19,permanisudrajat,"Fadli Zon Butuh Sosok Pemimpin Seperti Putin, PKS: Kita Juga Punya Figur Erdogan",Padahal turki krisis ekonomi
20-06-2018 13:32,venomwolf,"Kenaikan Tarif Tol Jorr Ditunda, Prabowo: Yg Buat Tol Pak Harto yang Naikin Rezim Skr",Yg buat tol mantan mertua nya
19-06-2018 16:59,tanah.liat,"Stiker Thanks Jokowi Ditempeli di Mobil Pengunjung TMII,Begini Reaksi Pemilik !!!","tempel juga sekalian di jidat lu, jidat mak lu, ama jidat bapak lu Ya kak"
19-06-2018 12:43,fr91,"Lama Antre, Warga Kecewa Lihat Isi Bingkisan Lebaran dari JK",Udah dikasih rejeki malah masih mengeluh Anjing semua emang
19-06-2018 12:34,pictorlaisbodat,"Tak Sopan Sindir HRS Soal SP3 Kasus �Chat Hoax�, Kevin Aprilio Minta Maaf",Netizen baik
19-06-2018 12:18,gusizroil,[BREAKING NEWS] Jokowi Ajak Cucu Mancing KODOK,Istri cerai Anak homo Trus mau lebaran sama siapa?
17-06-2018 13:10,tanah.liat,Firza Husein: SP3 dari Polri Jawab Fitnah yang Ditujukan ke Saya,Elu kan tanpa busana bodoh
15-06-2018 19:47,tanah.liat,AHY: Jokowi Titip Salam untuk SBY,Ahy ini kesannya cuma sebagai penyambung lidah
11-06-2018 20:37,pritanatania,"Bekasi-Semarang 11 Jam, Rekor 15 Tahun Mudik",Terima kasih amin rais
11-06-2018 14:59,permanisudrajat,Amien Rais Berikan Klarifikasi tentang Pernyataan Tuhan Malu : Saya Tidak Ngawur,"Coba kalo yg ngomong gini dari kubu jkw, pasti langsung demo"
11-06-2018 14:41,bakulkentang,"Mudik Karawang-Semarang: Dulu 20 Jam, Kini 4 Jam!",Terima kasih amien rais
11-06-2018 08:43,venomdog88,Anies Persilakan Pendatang Baru Mengadu Nasib ke Jakarta,Silahkan buka lapak di trotoar dan bangun rumah di pinggir kali. Yang penting seiman
10-06-2018 13:30,fitsa..hats,"Demokrat Tak Mau Prabowo Nyapres, Gerindra Masih Coba Dekati",Ahy-didit aja Koalisi ganteng cucok
08-06-2018 13:39,batamnews,Skandal Seks yang Hancurkan Karir Politisi Indonesia,Tolong kader pks disebut dong
31-05-2018 18:59,matthysse76,Fadli Zon Sebut Prabowo dan Amien Rais Bakal Umrah Bersama,Bodo amat lah
30-05-2018 10:53,santosobudikeci,"Heboh, Video Mesum Anggota DPR RI Sekaligus Keponakan Prabowo Beredar di Media Sosial","sok nyewa 2jablay, 2 menit ngecrot.. ngakak cok:ngakak :ngakak Semenit bray, bukan 2 menit"
30-05-2018 10:31,buncitbubar,Bos First Travel Anggap Hakim Kelewatan Jika Vonis 20 Tahun,Yasudahlah enih sebenarnya hanya masalah sepele seharusnya tak perlu lah sampai keranah hukum apalagi divonis 20 thn lagipula kira umat jua sudah iklas kok jadi tak perlulah diperpanjang yah gan:) Gundulmu ikhlas
30-05-2018 10:09,silents.,"Polisi Usut Video Porno Aryodj , Gerindra: Silakan, Terserah",Partai Allah
