Date,Owner,Title,FU Reply
28-05-2018 17:52,tsuzawa,"Video Porno ARYODJ, Ini Kata MKD DPR",Sok suci tapi nyatanya doyan baikk
27-05-2018 11:31,mendoan76,Kabar gembira.Bulog Bakal Keluarkan Beras Sachet Seberat 200 Gram,cendol ente byk bner Iya
19-05-2018 18:50,silents.,"Disangka Selingkuh, Anggota DPRD Dipecat sebagai Kader PKS",Hobi baik!
19-05-2018 17:42,smartmouth,"Ustad Abdul Somad Tak Masuk Daftar 200 Penceramah, Ini Kata Menag","Keliatan kuota Lo terbatas ya, ga liat tuntas videonya:D Otak lo yg terbatas"
19-05-2018 17:24,nevertalk,Menteri Agama: Perempuan Pemakai Cadar Jangan Hidup Eksklusif,"orang kaya juga eksklusif, g mau bergaul sama orang kismin imigran dari utara juga gitu. maunya tinggal sekomplek sama temen seperantauannya Iya, tapi mereka gak ngebom sama ngafir2in orang lain"
16-05-2018 14:16,jumpbajingi,"Gak Sabar Ketemu Bidadari, Teroris Ditembak Mati Ini, Penisnya ereksi!",NASBUNG MOKAD AJA MASIH ereksiAN APA LAGI SELAMA IDUP NGOAHAHAHAHA Komen terbaik
08-05-2018 10:41,human.brain,"Tepuk Pantat Perempuan Pelari, Warga Siap Minta Maaf","Panitia bodoh, warga bodoh"
08-05-2018 10:02,jalan.cinta,Gerakan #2019GantiPresiden Akhirnya Minta Maaf Atas Insiden di CFD,"Trus gelangnya gimana? Kasihan si mustofa udah bikin ""investigasi"""
03-05-2018 12:14,dishwala,Bimbang Prabowo Diburu Waktu Pilih Cawapres dari 9 Kader PKS,belom deklarasi tapi udah ada titipan wapres kudu dari PKS menaker iqbal said ada lagi yg mau nitip ke wowok ? Ini ada titipan lagi: Habib rizieq Amien rais Fadli zon Fahri hamzah Ratna sarumpaet Kivlan zein Ustad abu somad Ustad tengku zulkarnain Ustad haikal hasan Dll
03-05-2018 08:37,yavidrahmat,"Manusia Jaman Now, Sepertinya Wajib Punya Insang.",Ingsang kalo dipake di darat juga percuma bray
27-04-2018 23:39,jojov,God of War Reboot - Official Thread [Only On PlayStation 4],"Sori, mungkin sudah ditanyakan di page sebelumnya. Ini subtitle nya gak bisa digedein ya?"
26-04-2018 08:07,sasandy27,"Tak Mendapat Dukungan Luas, Kaos Kampanye Pihak Oposisi #2019GantiPresiden Tak Laku",Udah boong nambah pake pitnah sgla.. Gw make k kampus biasa aja.. Kampus 212 asuhan habib rizieq?
24-04-2018 10:43,jasjus.kriptoss,Airmin TNI AU Jawab Kabar Logo Masjid di Lanud Malang Disebut Mirip Salib,Nasbung salah dimaafkan Nastak salah penistaan!!! Laporkan! Demo
21-04-2018 08:20,soekirmandia,Amien Sebut Jokowi Otoriter dan Lebih Militer dari Prabowo,Loh katanya plonga plongo
20-04-2018 19:52,ferina.,Penjualan Kaos �#2019 Ganti Presiden� Masih Lesu,bukannya udah diendorse ama jkw ma anaknya mereka kan pake tu kaos masa lesu? Kapan?
20-04-2018 10:05,viieralbf,"Prabowo Terancam PKS Gagal Nyapres, Gerindra Merapat ke Jokowi?",Salah milih temen
18-04-2018 21:21,mymasterpiece,"Bau Sperma, Ungkap Pria Paruh Baya di Ciluar Kota Bogor Cabuli Bocah",Cie pake peci
18-04-2018 19:42,hpriyonoon,Ada Perjanjian Tertulis Cawapres Prabowo Harus dari PKS,Capres gak punya istri dan cawapres dengan banyak istri
18-04-2018 07:58,nevertalk,"Foto: Membandingkan Kursi MRT dan Metromini, Miripkah?",Pada blm pernah ke luar negeri ya?
17-04-2018 21:00,omdikenyotom,Tol Batang-Semarang Tersambung Jembatan Ikonik Senilai Rp 200 M,Terima kasih prabowo
16-04-2018 06:26,koreksi.ya.cuy,Istri Bos Abu Tours Kabur ke Singapura!,Kok ente yg refot ? Salah nye dimane ? https://s.kaskus.id/images/2018/04/16/10033035_20180416055646.gif Ya salah lah bodoh
15-04-2018 18:00,koreksi.ya.cuy,Istri Bos Abu Tours Kabur ke Singapura!,Menipu boleh asalkan seiman
14-04-2018 17:57,kabar.kabur,Larangan Lelaki Feminin di TV Dinilai Sebuah Penghinaan,"Iya, menghina anaknya prabowo"
14-04-2018 15:37,jasjus.kriptoss,"Takut Tidur Sendiri, Siswi SMP Ini Daftar ke KUA Jadi Pengantin Bersama Kekasihnya","daftar pengantin sah malah dilarang, bener bener negeri geblek. :cd Elu yg bodoh. Masih di bawah umur"
14-04-2018 13:45,bujang.lalang,Ustaz Sekaligus Kader PKS Digerebek di Kamar Mandi Bersama Perempuan,Pks emang joss
12-04-2018 10:27,rumahkanaka3,Anis Matta: Kita Mengalami Krisis Kepemimpinan,Istrinya berapa?
09-04-2018 11:32,.ozzoi.,"Ajukan Somasi, Ratna Sarumpaet Tuntut Dishub DKI Minta Maaf",Panutan nasbungwati
08-04-2018 05:36,.ozzoi.,"Lakukan Postingan Menghasut di Facebook, Seorang Mahasiswi Dibekuk Tim Resmob Polda M",Nasbung gak pernah kapok
05-04-2018 13:20,kabar.kabur,"Akui Jadi Teman Lesbi Bos First Travel, Esti Bergelimang Harta",Nasbung biasanya teriak2 nastak pro lgbt
05-04-2018 10:36,ashrose,Bos Abu Tour Sering Dicomplain Tetangga : Karoke Hingga Malam + Parkir Sembarangan,"Musik Itu Haram Kok main karaokean sih Ane baru lihat video yang hancurin Gitar,Piano,Biola :lehuga Halal haram sesuai terms and conditions"
26-03-2018 11:22,andika.1stravel,Angka Kerugian Calon Jemaah Abu Tours Kalahkan First Travel,Boleh nipu asalkan seiman
23-03-2018 22:25,trimusketeers,"Prostitusi ""Online"" di Banda Aceh Terbongkar, Sejumlah Mahasiswi Terlibat","Semua berasal akibat pengaruh budaya barat, lifestyle, mulai meracuni, merusak moral dan akhlak generasi muda NKRI, karna tujuan mereka kadalah memecah belah ummat, sebagaimana mereka membuat propaganda isis yang mereka pakai untuk propaganda mengadu domba, menjelekkan negara2 islam di mata dunia..."
22-03-2018 08:36,nasbungdiehard,Politikus PKS Divonis 9 Tahun Penjara dan Hak Politik Dicabut,Partai suci bro
15-03-2018 14:29,bujang.lalang,Heboh Video Ceramah Gitar Haram Ala Ustaz Muflih,Rhoma irama gimana?
15-03-2018 13:51,ditusuk.teman,"Soal Penataan Tn Abang, M Taufik: Sandi Bukan Jinny Oh Jinny",Jin dan jun Selalu berduaaaaaaaaaa!!!
15-03-2018 12:56,the.commandos,"Presiden Jokowi Ikut Lomba Kicau Burung, Ustaz Abdul Somad Sebut Haram, Ini Dalilnya",Dengki tuh orang
14-03-2018 11:03,serujambi.com,"Menanti Zola, Pengadilan Tipikor Jambi Dipenuhi Massa",Alumni 212 kah?
13-03-2018 09:12,deacon23,"Ahmad Dhani: Saya Dikriminalisasi, Habib Rizieq Jangan Pulang Saja",Wkakakak nasbung bodoh
09-03-2018 10:45,ferina.,"Mana yang Lebih Melanggar, Bercadar atau Berpakaian Minim?","Gw jijik bgt klo ada yg ketawa ""ngoahaha"" ga tau kenapa, kesannya udik Ngoahahaha Iye udik bgt ya Ngoaahhaahhaha"
09-03-2018 10:05,ferina.,"Dicegat Warga Karena Tidak Punya Pekerjaan, Ini Reaksi Sandiaga Uno",Cari orderan demo dong biar ada kerjaan
09-03-2018 06:38,mahkotax.putra,Fadli Zon Pastikan Gerindra Berkoalisi dengan PKS di 2019,"ane sih pilih yg enih dibanding si joke, mentornya si bapak yg sukses memimpin indon 2 periode tanpa melawak seperti joke Sukses gundulmu"
06-03-2018 13:40,InRealLife,"AHY ke Istana, Undang Jokowi Hadiri Rapimnas Demokrat",hanya direzim enih petugas partai pada jam kerja diundang keistana rezim dagelan:) Dasar onta cingkrang
02-03-2018 11:38,jetragel,"Galak di Medsos, Muslim Cyber Army Mengkeret di Depan Polisi","https://s.kaskus.id/images/2018/03/02/9999342_201803021025450784.jpg Gak yg online , gak yg offline , 22nya serupa.. :lehuga Kecapekan nyari duit"
02-03-2018 11:25,ndando22,JNE NGENES,Ts bodoh
02-03-2018 11:24,metrotvnews.com,Sandiaga: Masyarakat Melawai tak Terganggu PKL,Panasbung memang suka yg kumuh2
02-03-2018 11:08,silents.,Siapa sih Penyandang Dana Muslim Cyber Army?,"Kebo, tomi, wowo?"
02-03-2018 11:03,bikinmuntab,Emir Rianto Pernah Ikut Gerakan 212,Jidatnya Hitam Satu Menggambarkan Kebencian Level 1 Kalau Hitam Dua Kebenciannya Level 2 Wkkkakkakakakak bangke
02-03-2018 10:55,victimofgip.414,"Survei INES: Elektabilitas Prabowo 40,2%, Jokowi Jeblok",Tidak ada panastaik yang tidak baik Diciduk nangis lo
02-03-2018 10:52,ferina.,"Mengaku Iseng, Tapi Dosen Wanita Pembuat Kabar Hoax Ini Menyebarkannya 150.000 Kali d",150.000 x mah bukan iseng lagi tapi niat namanya itu onta anjing Otak ama muka sama suramnya itu onta ntod https://s.kaskus.id/images/2018/03/02/9294852_20180302102822.png Jelek muka nya
02-03-2018 10:48,banyakmikir,"Tak Mau Dicerai, Istri Abdee Slank Rela Dipoligami",Menang banyak nih
02-03-2018 10:35,rantymaria,"Hot Polisi Bakal Tilang Pengendara Dengar Radio, Apa Alasannya?",Gak konyol kok. Memang bs ganggu konsentrasi. Lo aja yg bodoh
01-03-2018 19:16,legendofmarco,"Red Sparrow (2018) | Jennifer Lawrence, Joel Edgerton",Black widow
01-03-2018 10:06,khloekarmike,"Viral Video Silvia Agustina Ejek Gaji PNS, Tentangganya Geram",Kuda nil
01-03-2018 10:04,DomCobbTotem,"Pekerjaan Moslem Cyber Army: Dari Karyawan, PNS Dinkes hingga Dosen",terbukti kan mca dri kalangan berpendidikan sedangkan nastaik tdk berpendidikan cuma mengklaim dirinya sebagai orang berpendidikan pdhal cuma imajinasi taik tetep ja taik ga bisa di.ubah jdi apapun itulah nastaik :D Berpendidikan kok nyebar hoax. Kan bodoh
01-03-2018 10:01,andika.1stravel,"Tampang 4 Anggota The Family MCA, Penyebar Isu Culik Kiai",Mampus lo
01-03-2018 09:25,onta.buronan,MCA: dari Anti Ahok ke Isu Kebangkitan PKI,No FU Reply
28-02-2018 08:18,ntapzzz,Lieus sebut Gatot-TGB Bisa Jadi Kuda Hitam yang Mematikan di 2019,Prabowo lo kemanain?
27-02-2018 18:24,sabil.haq,"Jonru Bacakan Pembelaan, Pendukungnya Tertidur!",Kayak enih dong??? https://z-p3-scontent-sit4-1.xx.fbcdn.net/v/t1.0-9/28276347_1666568616763500_2061880915390561304_n.jpg?oh=44df50f9323f949f160a 7dd9ea1da7c5&oe=5B1883AE Ribet ya hidupnya
27-02-2018 12:24,DomCobbTotem,Bareskrim Polri Tangkap 5 Orang Terkait Jaringan Muslim Cyber Army,nastak dikarungin lagi :ngakak Nastak gundulmu peyang
27-02-2018 12:19,jokosamudronapo,"Sering Unggah Berita Provokatif, Bareskrim Tangkap Empat Orang Anggota MCA",Mca bodoh
26-02-2018 18:45,berita378,"Dihujat Korban First Travel, Anniesa Hasibuan Teteskan Air Mata di Ruang Sidang",Panasbung bodoh
26-02-2018 12:32,serujambi.com,Teng! Syahbandar Akui ada Pertemuan dengan Zumi Zola di Jakarta,Mantap alumni 212
26-02-2018 12:29,victimofgip.414,"Ajaib, Sajadah Milik Warga Banjarbaru Ini Tahan Api, Disiram Bensin juga Tak Terbakar",Ts tahan api gak?
26-02-2018 11:29,beritahati.com,"Hmm, Presiden Filipina ingin naik gaji karena punya istri dua",Kalo gak punya istri seperti junjungannya panasbung gimana?
26-02-2018 11:26,veila.reborn,Ini Penampakan Rumah Tapak DP 0 Rupiah di Rorotan,Kirain pos ronda
26-02-2018 10:53,rantymaria,PKS Programkan Satu Kader Mem-PKS-kan 10 Warga dalam Setahun,Semacam virus atau penyakit menular ? :lehuga Virus wahabi
26-02-2018 10:48,beyoungcarerock,Dorongan Nyapres untuk Prabowo yang Disebut Merasa Semakin Tua,"Pak Prabowo ikut jejak bu Mega saja sudah, jadi king maker, kasih jalan yang muda2. Negara jaman now pemimpinnya muda2: Trudeau, Macron dkk :travel King maker atau panasbung maker"
26-02-2018 08:15,ntapzzz, Gatot-Anies atau Gatot-TGB Bisa Saingi Jokowi ,Prabowo kok gak disebut
26-02-2018 08:13,nevertalk,GNPF Siap Mendukung Jika Rizieq Shihab Jadi Capres 2019,Asik habib presiden Wowo lo gimanain?
25-02-2018 22:14,Pandjoel.123,"Onan Hiroshi : Pak Jokowi, Saya Minta Maaf !!!",Tertekan oleh panastak
25-02-2018 21:21,trimusketeers,"Habib Rizieq Batal Pulang, Pengamat: Sebenarnya Dia Pengecut",Awas ntar bangke nya gak disholatin
25-02-2018 21:10,ferina.,"Sebar Info Hoax dan Tuding Orang Lain Komunis, Pria Asal Parung Minta Maaf di Kantor",Panasbung tumbang
25-02-2018 21:04,matt.gaper,"Diprotes Warganet, Instagram Pulihkan Akun Ustaz Abdul Somad",Yaelah ban permanen aja kali
25-02-2018 18:54,kabar.kabur,Bagaimana Hukum Masjid Mencuri Listrik? Jawaban Ustadz Somad Sangat Mengejutkan!,Mencuri listrik halal
25-02-2018 18:44,makobarnews,"Instagram Ustaz Somad Di-suspend, Pintu Dakwah Lain Akan Terbuka Katanya",Dakwah pake sosmed kafir
25-02-2018 13:17,kencingin.pohon,"Akun Ustaz Somad Di-suspend, Fahri Minta Komisi I Panggil Instagram",Boikot instagram
25-02-2018 10:21,fr91,Akun Instagram Ustaz Somad Mendadak Di-suspend,Tau gak yg disalahin siapa?
25-02-2018 09:04,berita378,"Elvy Sukaesih Mendadak Muncul di Program Hitam Putih , Curhat Sambil Menangis",Cie cie curhat sama kapir
24-02-2018 13:35,Koncong,PKS Tak Gentar Hadapi Jokowi yang Diusung PDIP dan Koalisi Gemuk ,https://s.kaskus.id/images/2018/02/24/6223030_201802240134140538.jpg Jemput apa baik?
24-02-2018 13:33,wingchun.master,Presiden Jokowi Dipastikan Hadiri Festival Imlek dan Cap Go Meh di Singkawang,Jokowi cina (kata nasbung)
24-02-2018 13:32,_Hell_,Semakin tidak percaya dengan profesionalisme KPU dan pemilu 2019 nanti,Pbb curhat gak punya pemilih
24-02-2018 13:26,azizm795,Pemimpin Terlahir dari Rahim Rakyat yang Terdidik,https://s.kaskus.id/images/2018/02/24/6223030_201802241252110265.jpg Mantap habib president
24-02-2018 13:15,silents.,"Abdul Somad: Dari Presiden Sampai Pak KUA, Semua akan Binasa",Bodo amat
24-02-2018 13:05,ntapzzz,"Seru! Ada Kabar Prabowo �Ngalah�, Pilpres 2019 Pilih TGB yang Hafal Alquran","udah wo mending ksh kesempatan sm yg lain . tokoh2 selevel aja udh pd d belakang meja punya gacoan masing2 elo msh cape2 jd gacoan itu sndiri.... ada anies, ridwan kamil, anis matta, ato kader gerindra sndiri... lbh baik duduk manis aja Ridwan kamil mau jadi gacoannya prabowo? bodoh"
24-02-2018 13:02,easytosay,Tersangka Penghina Jokowi-Iriana Keturunan China dan PKI Minta Maaf,dobel dosanya itu nasbung hina presiden hina anak presiden hina ibu presiden teriak pki sebar gambar porno teriak antek cina mayan tuh pasal berlapis https://s.kaskus.id/images/2018/02/23/8010541_201802230838100084.png Sama si duy suruh dimaafkan
24-02-2018 12:55,adoeka,Perubahan Wajah Danau Sunter: Dulu Dipenuhi Warung Remang-remang,Lebih hebat Omahok:hansip https://s.kaskus.id/images/2018/02/24/8678904_201802241214190409.jpg Asik!!!!
23-02-2018 20:39,rantymaria,Polisi Korban Bom Thamrin: Kini Tak Bisa Sujud dan Tuli Sebagian,Bajingan memang
23-02-2018 20:25,terserah.gw,Tersangka Penghina Jokowi-Iriana Keturunan China dan PKI Minta Maaf,"""Pada kesempatan ini saya ingin beritahu, motifnya ingin berbagi saja. Saya menyadari bahwa saya salah. Saya menyebarkan berita itu berdasarkan apa yang dikirimkan kepada saya,"" kata Mustafa kepada wartawan di Bareskrim Polri, Cideng, Tanah Abang, Jakarta Pusat, Jumat (23/2/2018). _____..."
23-02-2018 20:04,mau.mau.lah,Ini yang Bikin Lapak PKL di Tengah Jalan Tanah Abang Sepi,Kalo sepi salah jokowi ahok Demo aja sana
23-02-2018 20:03,easytosay,Tersangka Penghina Jokowi-Iriana Keturunan China dan PKI Minta Maaf,"Ga dibenarkan si tersangka.. Tapi alangkah eloknya presiden dan ibu negara memaafkan, ingat pak, mereka rakyat kecil, ga berdaya, minim edukatif, dan lebih baik dibimbing, jangan tunjukan power of abuse di depan rakyat sekalipun rakyat sendiri yang salah Contoh manusia koplak"
23-02-2018 19:43,everesthome,"Rizieq Mau Pulang Bila Dijemput Anies Baswedan, Taufik: Faizal Assegaf Ngarang",itu ngarang habis.. apa hubungannya anies pilihan warga dki dengan 212 ? klo udah kalah ya lapang dada dan berbesar hatilah hokerz... 212 kan pendukung anis Ngeles aja lo unta
23-02-2018 18:55,terserah.gw,Tersangka Penghina Jokowi-Iriana Keturunan China dan PKI Minta Maaf,Panasbung memang bodoh
23-02-2018 18:35,president.trump,Video Viral Wanita Berjilbab Gigit Polisi Gara-gara Kena Tilang,Vampire 212 kah itu?
23-02-2018 17:43,bikinmuntab,Ganteng tapi Cabul! Inilah Oknum Guru Madrasah yang Setubuhi Siswinya di Sekolah,Panasbung emang gitu kelakuannya
23-02-2018 09:43,bikinmuntab,Ini Aksi Terbaru Zaadit Pemberi Kartu Kuning Jokowi,Nasbung bodoh
23-02-2018 09:41,andika.1stravel,"Oalah, Ternyata Ini Penyebar Hoaks Bu Mega Tolak Azan Masjid",ane cuman nanya itu hoax apa bukan santai aja dong tak :travel Manusia tolol
22-02-2018 08:36,khloekarmike,Ada Awan Putih Mirip 14 di Foto Gunung Salak Ala Ani Yudhoyono,Ibas gimana nih kabarnya? Terlibat ektp gak?
21-02-2018 12:32,alisopan3,Rizieq: Saya Ingin Pulang Karena Hati Ini Amat Sakit Saksikan Indonesia Makin Kacau,Kasian yg udah pada jemput
20-02-2018 12:58,adoeka,"Tiba Akhir Maret, Ini Penampakan Kereta MRT Jakarta",Ts homo
20-02-2018 12:36,bikinmuntab,"Elvy Sukaesih Belum Juga Jenguk, Dhawiya Sampaikan Pesan Menyayat Hati",anak dungu persis nastaik Dia kan panasbung
20-02-2018 09:31,mutiara.hitam88,Melihat Aksi Nyata Artis Chelsea Islan VS Mahasiswa BEM UI Zadit Taqwa,Panasbung bodoh
20-02-2018 09:23,eggydurjana,"Stadion GBK Dirusak, Menteri PUPR: Pas Lihat, Saya Nangis Betul",Nangis ya? Bergetar gak bibirnya?
19-02-2018 12:35,human.brain,Kok Tega Adang Anies Baswedan Turun Lapangan?,Siap2 thn dpn piala presiden ga ada lg!! Presidennya kalah pamor Ama gub!! Mimpi ya
19-02-2018 12:10,ferina.,"ML : Polisi Itu Pimpinan Thogut , Tidak Percaya Hukum Buatan Manusia",Panasbung bodoh
19-02-2018 12:08,berita378,Caci Maki Korban Sambut Kedatangan Tiga Bos First Travel di Pengadilan Negeri Depok,Mana nih suaranya panasbung?
19-02-2018 12:01,wiraprasta333,"Arab Minta Disediakan Kulkas, Mesin Cuci, Gym, dan 3 Macam Jus di Wisma Atlet Jakrta",Majikannya panasbung
19-02-2018 11:42,roh.kudis321,Fahri Hamzah: Paspampres Jokowi Amatiran dan Bikin Malu,Umat siap turun ke jalan?
18-02-2018 19:39,mbia,"Sandiaga: Jakmania, Please, Please, Please Jaga Ketertiban",Please please
18-02-2018 19:34,berita378,Reuni Aksi 212 Akan Putihkan Bioskop Indonesia,"Yaelah, buat makan aja susah kok disuruh nonton"
18-02-2018 19:33,pastibisadong,"Partainya Lolos Ikut Pemilu 2019, Akankah Tommy Soeharto Ikut Mencalonkan Presiden?",Yg dukung alumni 212
18-02-2018 19:30,ferina.,Ditjen Imigrasi Serahkah Rizieq Shihab ke Polri Jika Pulang,"Lawan dulu, langkahi kami para mujahid jika ingin mengkriminalisasi ulama kami, guru kami, imam besar kami..!! Selangkahpun kami ga akan mundur https://s.kaskus.id/images/2018/02/18/9691256_20180218054401.jpg #saveulama #kamibersamahrs Koplak"
17-02-2018 18:45,forpetrol,Menhub Ketemu Ustaz Yusuf Mansur,ngapain...? PAYTREN lg bnyk masalah :cd sbntar lg bakal kolaps... :shakehand Kolaps gundulmu
17-02-2018 18:41,venomfox88,Dhawiya Simpan Alat Nyabu di Kotak Makeup Bertulisan Selawat Nabi,Sabu barokah 212
17-02-2018 13:26,stealth.mode,Presidium 212: Tiket Pulang Habib Rizieq Palsu,"Eh bodoh, yg nyebarin tiketnya kan mca"
17-02-2018 13:24,tercyduckboy,Habib Rizieq Akan Diarak Keliling Kota Saat Tiba di Jakarta,Emangnya dia siapa? Raja?
17-02-2018 13:21,sabil.haq,"Total 3 anak Elvy Sukaesih diamankan, 1 menantu lagi hamil 6 bulan",Alumni 212 neh Munafik asu
16-02-2018 11:36,adjiecoolz,"Foto Tiket Beredar, Habib Rizieq Tiba di RI 21 Februari Pukul 09.00",No FU Reply
15-02-2018 19:09,gamesbrowser,"Video, Ustad Ini Menyebut Pemimpin Muslim Koruptor Tetap Masuk Surga","TS tolol udik atheis ga ngerti lu cara beragama , komunis anjing lu :fuck: konsep tauhid emang seperti itu di dalam ketauhidan , semua yang ada di dunia ini sifatnya keduniawian dan hidup yang kita jalani sekarang hanyalah semu dan ujian untuk umat manusia , yang bedakan umat manusia blangsak da"
14-02-2018 15:08,moderatorccd,"Soal Maraknya Aksi Intoleran, Sandiaga Uno: Lihat Pilkada Jakarta yang Damai",Damai gundulmu
14-02-2018 15:02,InRealLife,"Gara-gara Isu LGBT, Aceh International Marathon 2018 Sepi Pendaftar",Mau marathon aja sampe luar negeri
14-02-2018 09:43,nastak..umrah,FPI Tolak Keterlibatan Yayasan Buddha Tsu Chi dan Minta Pemkab Pijay Hentikan,Wong pekok
14-02-2018 09:16,eomma,Fadli Zon: Alangkah Bijaknya Jika Pimpinan KPK Tak Banyak Bicara,Elu sendiri cerewetnya minta ampun zonk
13-02-2018 14:12,berita378,"Eggi Sudjana Siap Mati Syahid, Jika Rizieq Shihab Dihalangi Pulang ke Tanah Air",Syahid gundulmu
13-02-2018 13:14,becakmini.v7,"Gereja St Lidwina Sleman Diserang, Amien Rais: Ada Siluman",Mak lo siluman
13-02-2018 13:09,steely,"Keliru Desain Atletik SUGBK, Salah Siapa?","rejim ini memang ga becus, batalin aja Asian Games.. ganti jadi mengleng games.. lomba berak Berak di muka lo ya"
13-02-2018 12:53,santosobudikeci,"Hoax, 97 Persen Pesisir Indonesia Dikuasai China",Mca memang baik
13-02-2018 00:14,dncommunity,"Gereja St Lidwina Diserang, Jokowi: Tak Ada Tempat Bagi Intoleran","Cuma soal ini jokowi tindakan ga sesuai omongan.kaum radikal masi berkeliaran bebas tanpa pernah diproses..bubarin HTI?klo pentolannya masi bebas berdakwah nyebarin paham HTI tanpa bawa2 nama HTI,ya sama aja boong..apalagi si FPI anjing itu,masi bebas mau ngpain aja sampe sekarang Masalahnya org2 i"
12-02-2018 19:31,berita378,"Eggi Sudjana Siap Mati Syahid, Jika Rizieq Shihab Dihalangi Pulang ke Tanah Air",No FU Reply
11-02-2018 18:21,onlinecelebes,"Tidak Diberangkatkan Umrah, Calon Jemaah Datangi Kantor Abu Tour",Tuh suruh alumni 212 demo
11-02-2018 18:07,pastibisadong,"Seorang Netizen Sumpahi Anaknya, Denada Murka dan Tak Akan Tinggal Diam!",Nasbung bodoh sok alim
11-02-2018 17:29,carrpirates,Yuk kenali ciri - ciri situs penyebar hoax,Tambahin satu lagi Bawa2 nama islam
11-02-2018 09:57,kelazcorro,"Jika Rizieq Shihab Ditahan, Pengacara: Risiko Ribut Sama Umat",Halah kintil
10-02-2018 13:01,young.avenger,Pelajar dan Santri Majalengka Tolak Valentine Day,bodoh
08-02-2018 13:19,putri..mia," Rumah Saya Banjir Seleher Pak , Anies: Doa Lekas Surut",jgn mencari kesalahan pemimpin lah. Emang dia salah kok
